"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"5985",TYSND1,0.262806750711291,-0.00286469434516359,0.0457377807264574,-0.0626329983585426,0.95005875210326,NA
"5986",TYW1,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"5987",TYW3,0.354050982950617,0.00797683042613742,0.0493697520513511,0.161573232489409,0.871641937684914,NA
"5988",U2AF1,1.22478960151655,-0.00613241551328747,0.0833801012614903,-0.073547710071201,0.941370279699099,NA
"5989",U2AF1L4,0.576176381683431,0.0598925785977264,0.0570577937015069,1.04968269384984,0.293864023088674,NA
"5990",U2AF2,0.826347511121316,0.0368321936509244,0.0719715976708949,0.511760122643757,0.608818902390714,NA
"5991",UBA1,0.353218049295766,0.00797288557245577,0.0493577375246936,0.161532638493953,0.8716739070829,NA
"5992",UBA3,0.820895855865934,0.0469979255183071,0.0813810064521354,0.577504845015024,0.563598466616481,NA
"5993",UBA52,16.1687970334426,-0.00430551177359771,0.198549212629233,-0.0216848594692629,0.982699341327401,0.999306886009384
"5994",UBA6,0.443852217027937,0.0316502592132159,0.0441593932774835,0.716727673642068,0.473542146895336,NA
"5995",UBAP1,0.492388191339961,-0.0408830452752315,0.062164958148123,-0.657654191253821,0.51076036412903,NA
"5996",UBAP2,0.405546543315254,-0.04061149081392,0.051470090742013,-0.789030876543034,0.430093960375984,NA
"5997",UBAP2L,6.52569673927617,0.156572846647696,0.171162066342824,0.914763708999008,0.360315690502121,0.899783757851169
"5998",UBASH3B,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"5999",UBE2A,0.657827477983833,-0.0308204687854875,0.0741261995994646,-0.415783743831783,0.677568255309214,NA
"6000",UBE2B,2.17058954105264,-0.187117742027074,0.114482320940849,-1.63446845320121,0.102160525026464,NA
"6001",UBE2D2,1.95595144542601,-0.116258776197024,0.119286407114486,-0.974618810385018,0.329749379422207,NA
"6002",UBE2D3,86.6338736374902,0.289404672884567,0.146222989453746,1.9792009038094,0.0477933912147719,0.537276794853433
"6003",UBE2E2,0.24761754816956,-0.00275333359187876,0.0448518468957854,-0.0613872957846355,0.951050769773532,NA
"6004",UBE2E3,0.870166601752226,0.0113788960289157,0.0932170052595363,0.122068886435843,0.902844462596194,NA
"6005",UBE2G1,1.63987941472539,0.177927292211791,0.113355929219836,1.56963374952119,0.116500342140364,NA
"6006",UBE2H,1.71756574495896,-0.0203962931954702,0.119657260597908,-0.170455959743298,0.864651566477539,NA
"6007",UBE2I,0.253702846860947,-0.020657135909029,0.0440863492650921,-0.468560818788084,0.639383588994514,NA
"6008",UBE2J1,1.31537276646695,0.0323822630092377,0.0929334520024303,0.348445713696193,0.727505476377899,NA
"6009",UBE2K,6.28286746741269,-0.278758845732047,0.160592439399899,-1.73581550148757,0.082596462281465,0.634248014643378
"6010",UBE2L3,26.2363005978489,0.149181488422115,0.195600316087969,0.762685313632225,0.445651091304381,0.92615790922943
"6011",UBE2M,3.48710362276562,0.0710253986905036,0.154562913345194,0.459524197320729,0.645857779788931,NA
"6012",UBE2MP1,2.83485148492459,0.0907036875174931,0.139237345857942,0.65143217833263,0.514767544361962,NA
"6013",UBE2N,12.3765176479816,-0.261653857621663,0.195367193097668,-1.33929271067972,0.180475400821316,0.782464157325218
"6014",UBE2NL,0.840587634024113,0.039864883737963,0.0785487283330732,0.50751787564176,0.611791497126156,NA
"6015",UBE2O,0.674586713948879,-0.0729553097619252,0.0757503537367919,-0.963101902011196,0.335496387370278,NA
"6016",UBE2Q1,5.95977164854057,-0.296304889106948,0.168663530241767,-1.75678102244283,0.0789551410103539,0.624182921182742
"6017",UBE2Q2,0.470465692462983,0.0285362066843725,0.0612215362073719,0.466113862084636,0.641134001448318,NA
"6018",UBE2R2,0.594081163511054,0.0432853671871379,0.0648059634015984,0.66792259408137,0.504183004117166,NA
"6019",UBE2V2,4.33381511788692,0.0610941654090405,0.158847189822071,0.384609670951521,0.70052662792836,NA
"6020",UBE2Z,0.443852217027937,0.0316502592132159,0.0441593932774835,0.716727673642068,0.473542146895336,NA
"6021",UBE3A,2.90821684245934,0.0358757147855864,0.136749364908731,0.262346481897962,0.793054329182722,NA
"6022",UBE4A,1.41485003576506,0.0824096565013158,0.0987152283262726,0.834822123177755,0.403817867661148,NA
"6023",UBE4B,1.96804770460995,0.0460277196912338,0.115405004772453,0.39883642639232,0.690013734889248,NA
"6024",UBL3,0.265443476214378,-0.00288372461077115,0.0458873714880474,-0.0628435344465588,0.949891098883427,NA
"6025",UBL7,0.676805154733962,0.0648531217280129,0.0588355196410763,1.10227838767545,0.270340662250793,NA
"6026",UBLCP1,0.644009018646573,-0.0953206875205164,0.0694200782964255,-1.37309968325726,0.169721359523674,NA
"6027",UBN1,0.849614846079717,0.0133961277093245,0.093042952076216,0.143977887743191,0.885517930714657,NA
"6028",UBN2,1.16265820322109,0.0359029393018386,0.0743489385949035,0.48289780567627,0.629168299933221,NA
"6029",UBP1,0.706055355672096,0.0860324901596854,0.0845527946663153,1.01750025530451,0.308915510879644,NA
"6030",UBQLN1,0.460241599350772,0.06354411977849,0.0616967383088191,1.02994293572577,0.303036793905099,NA
"6031",UBQLN2,0.379132358099053,0.0113974614280787,0.0588111763323898,0.193797542216506,0.846334411557152,NA
"6032",UBQLN4,0.244047897609792,-0.00272671858192194,0.0446373642226653,-0.0610860123442819,0.951290708878933,NA
"6033",UBR1,3.90219353952779,0.0705560170353037,0.155758953428793,0.452982094975101,0.650561634585231,NA
"6034",UBR2,0.838571055163849,0.057153780080556,0.088301491528258,0.647257244372433,0.517465468097919,NA
"6035",UBR3,0.850900663054796,0.010651482685539,0.080637427823846,0.132091052170059,0.894912273231114,NA
"6036",UBR4,5.95272264609324,0.212849395978788,0.182768631132018,1.16458384932063,0.244187484445684,0.842286422077063
"6037",UBR5,4.16754461024867,0.282834088201242,0.142153728392888,1.98963538557031,0.046631115199771,NA
"6038",UBTF,2.39338388691729,0.0761754961114805,0.126178523447561,0.603712058361016,0.546035095757919,NA
"6039",UBXN1,0.952128777541388,-0.00675466539291518,0.0714750908652141,-0.0945037678322502,0.924708989545421,NA
"6040",UBXN2A,0.332889162770952,0.0243383058916375,0.0440863492650921,0.552059907371573,0.580907309474997,NA
"6041",UBXN2B,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"6042",UBXN4,0.554815271284921,0.0388219134469949,0.0462247102397829,0.839851958954696,0.40099139646342,NA
"6043",UBXN7,1.24033596804887,-0.039277875941083,0.088907866499541,-0.44178178475676,0.658647120908397,NA
"6044",UCHL5,1.90629333797413,-0.00354711163550851,0.12125821632493,-0.0292525466975656,0.976663172938474,NA
"6045",UCP2,0.600969364488418,0.0423743409412085,0.0662156679679525,0.639944324985396,0.522208795723175,NA
"6046",UCP3,0.224562834017056,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6047",UGCG,0.343525166907906,0.0301699435891121,0.0490103632388825,0.615582941959849,0.538169812378042,NA
"6048",UGCGL1,0.700391079610817,0.070508112353927,0.0768192507674603,0.917844311803591,0.358700379744401,NA
"6049",UGCGL2,0.241322069982102,-0.00270642033790446,0.044473054088304,-0.0608552840227859,0.951474461583393,NA
"6050",UGP2,0.338162613777128,0.0299562025898618,0.0488391632512117,0.613364369814805,0.539635439754132,NA
"6051",UHMK1,0.943057740721449,-0.0781197936239228,0.0892026278624416,-0.8757566396406,0.381162346805215,NA
"6052",UHRF1,0.665778325541905,0.0444924514711536,0.0488985402043074,0.909893245999894,0.362878812024768,NA
"6053",UHRF1BP1,0.738713850087857,-0.00846501220173102,0.0835701132919623,-0.101292338472218,0.919318397927734,NA
"6054",UHRF1BP1L,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6055",UHRF2,1.11705793943055,0.0412973920499678,0.0943074902114323,0.437901506628808,0.661457683399977,NA
"6056",UIMC1,0.373769804968275,0.00825804933470665,0.0502183447459794,0.164442881908564,0.869382508137663,NA
"6057",ULK2,0.570724726428049,0.0574219252791557,0.0559294257641245,1.02668540745127,0.304568622780269,NA
"6058",ULK4,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6059",UNC13B,0.243979766898083,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6060",UNC13C,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"6061",UNC5B,0.409987060666578,-0.0553736149231014,0.059910872751834,-0.92426653760283,0.355347560376138,NA
"6062",UNC5D,0.716983000603882,0.0170288481484827,0.0584843450444348,0.291169340026713,0.770921810272116,NA
"6063",UNC84A,0.779378105301977,0.0706977102609107,0.0612848270158463,1.15359239314864,0.248667318477848,NA
"6064",UNC84B,0.443852217027937,0.0316502592132159,0.0441593932774835,0.716727673642068,0.473542146895336,NA
"6065",UNK,0.968076165821221,-0.0124353178316805,0.0971370843154336,-0.128018232370443,0.898134544416235,NA
"6066",UPF1,0.701495538621165,0.0949667270575171,0.0708720685662419,1.33997396969943,0.180253807790392,NA
"6067",UPF2,5.74752151600711,0.00914652834451272,0.142154036991066,0.0643423749202956,0.948697613029831,0.998803218770261
"6068",UPF3B,0.33552588827404,0.029849843878471,0.0487537347096114,0.612257585111451,0.540367347441345,NA
"6069",UPRT,0.262583881563595,-0.020657135909029,0.0440863492650921,-0.468560818788085,0.639383588994513,NA
"6070",UQCR,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6071",UQCRB,1.17228628943172,-0.135484774777303,0.104393066976763,-1.29783307168722,0.194344702556825,NA
"6072",UQCRC1,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"6073",UQCRC2,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"6074",UQCRHL,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6075",UROD,0.712501396400328,0.0574735534725039,0.0693377004648558,0.828893272883122,0.407164802307718,NA
"6076",USF1,0.348777531944442,0.00791016904840778,0.0491663064584069,0.160885972898931,0.872183210384487,NA
"6077",USF2,1.54134840107101,0.0829461688242349,0.112449758697214,0.737628695563308,0.460740112855216,NA
"6078",USO1,0.340888441404818,0.0415014805765309,0.0573122681473308,0.724129089950592,0.468986486978024,NA
"6079",USP1,0.379132358099053,0.0113974614280787,0.0588111763323898,0.193797542216506,0.846334411557152,NA
"6080",USP12,0.687029247846173,0.0535482901002189,0.0674036283567926,0.794442248965705,0.426938016741868,NA
"6081",USP14,0.27869511988478,-0.0230476178736987,0.0465333611675568,-0.495292351453166,0.620393769125178,NA
"6082",USP15,2.52849164701364,0.0262880450717772,0.126361875361991,0.208037788268569,0.835199462009002,NA
"6083",USP16,1.14404400641991,0.0595055381539955,0.0751443655295471,0.79188290079577,0.4284289581172,NA
"6084",USP19,0.624024078640923,0.0132269921659917,0.0794445020155901,0.166493487030683,0.867768608237783,NA
"6085",USP21,0.238685344479014,-0.00268655585394409,0.0443116340121988,-0.0606286794390044,0.951654932642571,NA
"6086",USP22,0.48006947272624,-0.0060929911027504,0.0613863823866665,-0.0992563963839942,0.920934698040797,NA
"6087",USP24,2.50915292697999,0.0252839753914682,0.124446447520519,0.203171531974019,0.839000962967039,NA
"6088",USP25,0.469543656683528,0.0281414738131538,0.0612653171274045,0.459337764540287,0.645991632628007,NA
"6089",USP28,0.446488942531024,0.0448410966590254,0.0523576653715878,0.856438046669642,0.391755527424304,NA
"6090",USP3,1.44127857518912,0.018522534818214,0.0984977363710957,0.188050360349697,0.850837173475917,NA
"6091",USP32,1.3940383695917,-0.000561650743940526,0.105334158798656,-0.00533208552995717,0.995745631438198,NA
"6092",USP33,0.880624453289358,0.00453975826345344,0.0794672648412598,0.0571274004776917,0.954443709635129,NA
"6093",USP34,11.1193786574957,0.205492043303116,0.19690803934361,1.04359397406079,0.296673282062277,0.869093383590533
"6094",USP35,0.25544458044406,-0.0206571359090291,0.0440863492650921,-0.468560818788085,0.639383588994513,NA
"6095",USP37,0.488068751360106,-0.006644283294221,0.0688212469711457,-0.0965440701329738,0.923088474465229,NA
"6096",USP38,0.46324817849607,0.0277591747198895,0.0610941785200767,0.454366936299296,0.649564745868594,NA
"6097",USP39,0.248841306879515,-0.00276241806666991,0.0449248091076069,-0.0614898120112916,0.950969127891225,NA
"6098",USP4,1.45080333546344,0.0281287583927185,0.116285579625868,0.241893779806738,0.80886247002991,NA
"6099",USP42,0.242254995038782,-0.00271328496158026,0.0445286932595804,-0.0609334063715532,0.951412244428854,NA
"6100",USP45,0.232952937706026,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6101",USP46,0.238315490836804,0.0154206014830359,0.0442016657031847,0.348869239150072,0.727187479603683,NA
"6102",USP47,1.60529464669806,4.46372751072277e-05,0.107505094469923,0.000415210789100938,0.999668709731417,NA
"6103",USP48,0.688743937569806,0.0529836694025019,0.0675003820360787,0.78493880781567,0.432489447145696,NA
"6104",USP49,0.67344180902173,-0.0938752682758639,0.0689389226947766,-1.36171649637595,0.173287373123401,NA
"6105",USP54,0.47126842854283,0.0647890482025843,0.0619500896605567,1.04582654452291,0.295641123295857,NA
"6106",USP6,0.370899321040266,-0.0207033131940664,0.0584618075978286,-0.354133990116915,0.723238470106246,NA
"6107",USP7,2.63638593346405,-0.0887562910887752,0.13834784164497,-0.641544458037464,0.521169005816249,NA
"6108",USP8,0.475828245593761,0.0212361946196084,0.05252958903269,0.404271097693012,0.686013376542774,NA
"6109",USP9X,10.583574793105,0.0423985800432984,0.189961051950037,0.223196174205489,0.823382829387756,0.994090233578185
"6110",USP9Y,0.861995622958563,-0.0345227315633158,0.0934923542476109,-0.369257270727012,0.711935971480325,NA
"6111",UTP11L,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6112",UTP18,0.348777531944442,0.00791016904840778,0.0491663064584069,0.160885972898931,0.872183210384487,NA
"6113",UTP20,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6114",UTP3,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6115",UTP6,0.68694014572157,0.0559528010920802,0.0688710140634068,0.812428883950608,0.416545578024305,NA
"6116",UTRN,5.28609676847851,0.18899177368442,0.132786935440011,1.42327084406432,0.154657655558977,0.755639691586459
"6117",UTY,0.221926108513968,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6118",UXS1,0.348777531944442,0.00791016904840778,0.0491663064584069,0.160885972898931,0.872183210384487,NA
"6119",VAMP2,1.82708710274568,-0.00071929708804165,0.098703707731521,-0.00728743736758272,0.994185517701337,NA
"6120",VAMP4,4.50879019909132,0.104621002310822,0.15594162638548,0.670898494108327,0.50228519575128,NA
"6121",VAMP7,13.4924945039382,-0.0599097087499321,0.184504157859326,-0.324706551033988,0.745403176098025,0.987716507735975
"6122",VAMP8,0.63010937733231,-0.0290240995524186,0.0736043213985271,-0.3943260259852,0.693340350753178,NA
"6123",VAPA,2.41499294374244,0.132487074310645,0.134634007411801,0.984053560148526,0.325089178935636,NA
"6124",VAPB,0.224562834017056,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6125",VARS,0.454879046219994,0.045654363426774,0.0525713569174385,0.868426574921256,0.385160851923202,NA
"6126",VARS2,0.362441086639587,0.0110948178525587,0.0580427697088146,0.19114900801975,0.848408852596465,NA
"6127",VAT1,0.975174380088527,0.0350988675292356,0.0974163091826969,0.360297652659067,0.718624554520856,NA
"6128",VAV1,0.47163828218504,0.0285808156624738,0.061256658383599,0.466574841276783,0.640804090416061,NA
"6129",VAV2,0.237814477687458,-0.00267997343889962,0.0442580081867004,-0.0605534127879021,0.951714876604979,NA
"6130",VAV3,0.699469043831363,0.0721487191052163,0.0781782337975072,0.922874764504042,0.356072472968705,NA
"6131",VAX1,0.224562834017056,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6132",VBP1,0.374468971600034,-0.0208070328836498,0.0586047396719083,-0.355040104266915,0.722559546968529,NA
"6133",VCAN,1.20261680963896,0.0146549374497201,0.0824659002258645,0.177709058041953,0.858951471194785,NA
"6134",VCL,2.73537007539156,0.174994636604098,0.138035197973202,1.26775372639428,0.204885911773506,NA
"6135",VCP,1.31922413907463,0.122377071270195,0.103186948643313,1.18597432019447,0.235632440971896,NA
"6136",VCPIP1,1.18893325406122,0.116865388257737,0.104779144678443,1.1153497064362,0.264700592639683,NA
"6137",VDAC1,0.465604152481551,0.0641563007453743,0.0618208103566172,1.03777838522796,0.299373242024163,NA
"6138",VDAC3,0.5831434364436,0.0545707911947158,0.0730387279305745,0.747148707827811,0.454973801494285,NA
"6139",VEGFA,8.48603484241305,0.0964411825884085,0.183690133461881,0.525021027372828,0.599568573492303,0.965736165519324
"6140",VEGFB,0.741072431589294,-0.00979697407773848,0.0770592547276321,-0.127135593412707,0.898833080556147,NA
"6141",VEZF1,5.98809520306502,-0.00875372157174375,0.174212966408967,-0.0502472448072223,0.959925363165643,0.998856925909803
"6142",VEZT,0.258143364212271,-0.0219920712732397,0.0454699840686667,-0.483661292689883,0.628626267855918,NA
"6143",VGF,0.243979766898083,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6144",VGLL3,0.742601378160379,-0.00516589750773908,0.0770177847547601,-0.0670740858645614,0.946522723908807,NA
"6145",VGLL4,0.360675227928056,0.0110920019554581,0.0580355678988415,0.191124208085496,0.848428281912242,NA
"6146",VHL,0.227288661644747,0.0153392175315042,0.0440863492650921,0.347935762139641,0.727888426969383,NA
"6147",VIM,3.76707456055934,-0.0146219760276301,0.141663189361352,-0.103216481949539,0.917791159073826,NA
